Product_Number,date_dt,demand_last_year,lag_1,lag_7,roll_3_mean,roll_7_mean,demand_T,predicted
Product_87,2022-04-26,0,2.0,159.0,42.0,108.85714285714286,2,21.386666666666667
Product_87,2022-04-27,0,2.0,159.0,12.0,86.42857142857143,0,3.54
Product_87,2022-04-28,0,0.0,159.0,1.3333333333333333,63.714285714285715,0,3.0233333333333334
Product_87,2022-04-29,0,0.0,159.0,0.6666666666666666,41.0,0,0.6966666666666667
Product_87,2022-04-30,0,0.0,92.0,0.0,18.285714285714285,0,3.3066666666666666
Product_87,2022-05-01,0,0.0,32.0,0.0,5.142857142857143,0,0.97
Product_87,2022-05-02,0,0.0,2.0,0.0,0.5714285714285714,0,0.034210789210789204
Product_87,2022-05-03,0,0.0,2.0,0.0,0.2857142857142857,0,0.0
Product_87,2022-05-04,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_87,2022-05-05,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_87,2022-05-06,39,0.0,0.0,0.0,0.0,0,3.3792222222222223
Product_87,2022-05-07,0,0.0,0.0,0.0,0.0,0,0.9070576322351525
Product_87,2022-05-08,54,0.0,0.0,0.0,0.0,0,0.37333333333333335
Product_87,2022-05-09,57,0.0,0.0,0.0,0.0,0,0.4033333333333333
Product_87,2022-05-10,52,0.0,0.0,0.0,0.0,24,0.37333333333333335
Product_87,2022-05-11,52,24.0,0.0,8.0,3.4285714285714284,24,29.030833333333334
Product_88,2022-02-02,0,209.0,187.0,209.0,217.28571428571428,209,210.24333333333334
Product_88,2022-02-03,0,209.0,212.0,209.0,220.42857142857142,209,208.94333333333333
Product_88,2022-02-04,0,209.0,247.0,209.0,220.0,209,209.23666666666668
Product_88,2022-02-05,0,209.0,248.0,209.0,214.57142857142858,209,208.58
Product_88,2022-02-06,0,209.0,209.0,209.0,209.0,209,208.95666666666668
Product_88,2022-02-07,0,209.0,209.0,209.0,209.0,209,208.95666666666668
Product_88,2022-02-08,0,209.0,209.0,209.0,209.0,209,208.95666666666668
Product_88,2022-02-09,302,209.0,209.0,209.0,209.0,118,135.49
Product_88,2022-02-10,0,118.0,209.0,178.66666666666666,196.0,87,93.46
Product_88,2022-02-11,215,87.0,209.0,138.0,178.57142857142858,126,121.45666666666666
Product_88,2022-02-12,200,126.0,209.0,110.33333333333333,166.71428571428572,195,187.17666666666668
Product_88,2022-02-14,163,195.0,209.0,136.0,164.71428571428572,295,277.94
Product_88,2022-02-15,131,295.0,209.0,205.33333333333334,177.0,0,25.276666666666667
Product_88,2022-02-16,131,0.0,209.0,163.33333333333334,147.14285714285714,0,0.96
Product_88,2022-02-17,161,0.0,118.0,98.33333333333333,117.28571428571429,230,207.26666666666668
Product_88,2022-02-18,0,230.0,87.0,76.66666666666667,133.28571428571428,182,183.39333333333335
Product_88,2022-02-19,0,182.0,126.0,137.33333333333334,146.85714285714286,167,167.79
Product_88,2022-02-20,214,167.0,195.0,193.0,152.71428571428572,154,153.48333333333332
Product_88,2022-02-21,208,154.0,295.0,167.66666666666666,146.85714285714286,134,139.96
Product_88,2022-02-22,208,134.0,0.0,151.66666666666666,123.85714285714286,134,128.05
Product_88,2022-02-23,208,134.0,0.0,140.66666666666666,143.0,134,132.51666666666668
Product_88,2022-02-24,208,134.0,230.0,134.0,162.14285714285714,134,134.45333333333335
Product_88,2022-02-25,0,134.0,182.0,134.0,148.42857142857142,239,224.64333333333335
Product_88,2022-02-26,273,239.0,167.0,169.0,156.57142857142858,261,258.38
Product_88,2022-02-27,272,261.0,154.0,211.33333333333334,170.0,236,239.83333333333334
Product_88,2022-02-28,281,236.0,134.0,245.33333333333334,181.71428571428572,308,301.8433333333333
Product_88,2022-03-01,280,308.0,134.0,268.3333333333333,206.57142857142858,303,302.2866666666667
Product_88,2022-03-02,280,303.0,134.0,282.3333333333333,230.71428571428572,303,300.82
Product_88,2022-03-03,333,303.0,134.0,304.6666666666667,254.85714285714286,285,286.45666666666665
Product_88,2022-03-04,0,285.0,239.0,297.0,276.42857142857144,258,256.37
Product_88,2022-03-05,402,258.0,261.0,282.0,279.14285714285717,280,261.23333333333335
Product_88,2022-03-06,311,280.0,236.0,274.3333333333333,281.85714285714283,239,202.09333333333333
Product_88,2022-03-07,303,239.0,308.0,259.0,282.2857142857143,209,185.17
Product_88,2022-03-08,303,209.0,303.0,242.66666666666666,268.14285714285717,209,206.71333333333334
Product_88,2022-03-09,303,209.0,303.0,219.0,254.71428571428572,209,209.13666666666666
Product_88,2022-03-10,301,209.0,285.0,209.0,241.28571428571428,307,265.38
Product_88,2022-03-11,0,307.0,258.0,241.66666666666666,244.42857142857142,228,239.67833333333334
Product_88,2022-03-12,263,228.0,280.0,248.0,240.14285714285714,367,322.1333333333333
Product_88,2022-03-13,275,367.0,239.0,300.6666666666667,252.57142857142858,300,310.55333333333334
Product_88,2022-03-14,201,300.0,209.0,298.3333333333333,261.2857142857143,202,221.32666666666665
Product_88,2022-03-24,0,202.0,209.0,289.6666666666667,260.2857142857143,187,230.04
Product_88,2022-03-25,0,187.0,209.0,229.66666666666666,257.14285714285717,212,202.9
Product_88,2022-03-26,217,212.0,307.0,200.33333333333334,257.57142857142856,247,225.29333333333332
Product_88,2022-03-27,168,247.0,228.0,215.33333333333334,249.0,248,234.01333333333332
Product_88,2022-03-28,0,248.0,367.0,235.66666666666666,251.85714285714286,209,225.05333333333334
Product_88,2022-03-29,0,209.0,300.0,234.66666666666666,229.28571428571428,209,209.59
Product_88,2022-03-30,0,209.0,202.0,222.0,216.28571428571428,209,199.93333333333334
Product_88,2022-03-31,0,209.0,187.0,209.0,217.28571428571428,209,210.24333333333334
Product_88,2022-04-01,0,209.0,212.0,209.0,220.42857142857142,209,208.94333333333333
Product_88,2022-04-02,0,209.0,247.0,209.0,220.0,209,209.23666666666668
Product_88,2022-04-03,0,209.0,248.0,209.0,214.57142857142858,209,208.58
Product_88,2022-04-04,0,209.0,209.0,209.0,209.0,209,208.95666666666668
Product_88,2022-04-05,0,209.0,209.0,209.0,209.0,209,208.95666666666668
Product_88,2022-04-06,0,209.0,209.0,209.0,209.0,209,208.95666666666668
Product_88,2022-04-07,302,209.0,209.0,209.0,209.0,118,135.49
Product_88,2022-04-08,0,118.0,209.0,178.66666666666666,196.0,87,93.46
Product_88,2022-04-09,215,87.0,209.0,138.0,178.57142857142858,126,121.45666666666666
Product_88,2022-04-10,200,126.0,209.0,110.33333333333333,166.71428571428572,195,187.17666666666668
Product_88,2022-04-12,163,195.0,209.0,136.0,164.71428571428572,295,277.94
Product_88,2022-04-13,131,295.0,209.0,205.33333333333334,177.0,0,25.276666666666667
Product_88,2022-04-14,131,0.0,209.0,163.33333333333334,147.14285714285714,0,0.96
Product_88,2022-04-15,161,0.0,118.0,98.33333333333333,117.28571428571429,230,207.26666666666668
Product_88,2022-04-16,0,230.0,87.0,76.66666666666667,133.28571428571428,182,183.39333333333335
Product_88,2022-04-17,0,182.0,126.0,137.33333333333334,146.85714285714286,167,167.79
Product_88,2022-04-18,214,167.0,195.0,193.0,152.71428571428572,154,153.48333333333332
Product_88,2022-04-19,208,154.0,295.0,167.66666666666666,146.85714285714286,134,139.96
Product_88,2022-04-20,208,134.0,0.0,151.66666666666666,123.85714285714286,134,128.05
Product_88,2022-04-21,208,134.0,0.0,140.66666666666666,143.0,134,132.51666666666668
Product_88,2022-04-22,208,134.0,230.0,134.0,162.14285714285714,134,134.45333333333335
Product_88,2022-04-23,0,134.0,182.0,134.0,148.42857142857142,239,224.64333333333335
Product_88,2022-04-24,273,239.0,167.0,169.0,156.57142857142858,261,258.38
Product_88,2022-04-25,272,261.0,154.0,211.33333333333334,170.0,236,239.83333333333334
Product_88,2022-04-26,281,236.0,134.0,245.33333333333334,181.71428571428572,308,301.8433333333333
Product_88,2022-04-27,280,308.0,134.0,268.3333333333333,206.57142857142858,303,302.2866666666667
Product_88,2022-04-28,280,303.0,134.0,282.3333333333333,230.71428571428572,303,300.82
Product_88,2022-04-29,333,303.0,134.0,304.6666666666667,254.85714285714286,285,286.45666666666665
Product_88,2022-04-30,0,285.0,239.0,297.0,276.42857142857144,258,256.37
Product_88,2022-05-01,402,258.0,261.0,282.0,279.14285714285717,280,261.23333333333335
Product_88,2022-05-02,311,280.0,236.0,274.3333333333333,281.85714285714283,239,202.09333333333333
Product_88,2022-05-03,303,239.0,308.0,259.0,282.2857142857143,209,185.17
Product_88,2022-05-04,303,209.0,303.0,242.66666666666666,268.14285714285717,209,206.71333333333334
Product_88,2022-05-05,303,209.0,303.0,219.0,254.71428571428572,209,209.13666666666666
Product_88,2022-05-06,301,209.0,285.0,209.0,241.28571428571428,307,265.38
Product_88,2022-05-07,0,307.0,258.0,241.66666666666666,244.42857142857142,228,239.67833333333334
Product_88,2022-05-08,263,228.0,280.0,248.0,240.14285714285714,367,322.1333333333333
Product_88,2022-05-09,275,367.0,239.0,300.6666666666667,252.57142857142858,300,310.55333333333334
Product_88,2022-05-10,155,300.0,209.0,298.3333333333333,261.2857142857143,296,208.41333333333333
Product_88,2022-05-11,155,296.0,209.0,321.0,273.7142857142857,296,240.96
Product_89,2022-02-02,0,19.0,1.0,19.0,12.857142857142858,19,18.76
Product_89,2022-02-03,0,19.0,14.0,19.0,15.428571428571429,19,18.936666666666667
Product_89,2022-02-04,0,19.0,15.0,19.0,16.142857142857142,19,18.903333333333332
Product_89,2022-02-05,0,19.0,3.0,19.0,16.714285714285715,19,18.77
Product_89,2022-02-06,0,19.0,19.0,19.0,19.0,19,19.006666666666668
Product_89,2022-02-07,0,19.0,19.0,19.0,19.0,19,19.006666666666668
Product_89,2022-02-08,0,19.0,19.0,19.0,19.0,19,19.006666666666668
Product_89,2022-02-09,64,19.0,19.0,19.0,19.0,116,103.44333333333333
Product_89,2022-02-10,0,116.0,19.0,51.333333333333336,32.857142857142854,102,107.89
Product_89,2022-02-11,170,102.0,19.0,79.0,44.714285714285715,47,58.763333333333335
Product_89,2022-02-12,142,47.0,19.0,88.33333333333333,48.714285714285715,18,19.956666666666667
Product_89,2022-02-14,102,18.0,19.0,55.666666666666664,48.57142857142857,47,44.016666666666666
Product_89,2022-02-15,149,47.0,19.0,37.333333333333336,52.57142857142857,0,6.636666666666667
Product_89,2022-02-16,149,0.0,19.0,21.666666666666668,49.857142857142854,0,8.716666666666667
Product_89,2022-02-17,116,0.0,116.0,15.666666666666666,47.142857142857146,121,110.62333333333333
Product_89,2022-02-18,0,121.0,102.0,40.333333333333336,47.857142857142854,122,115.91
Product_89,2022-02-19,0,122.0,47.0,81.0,50.714285714285715,90,95.59666666666666
Product_89,2022-02-20,111,90.0,18.0,111.0,56.857142857142854,119,109.32666666666667
Product_89,2022-02-21,137,119.0,47.0,110.33333333333333,71.28571428571429,103,104.46666666666667
Product_89,2022-02-22,137,103.0,0.0,104.0,79.28571428571429,103,102.83
Product_89,2022-02-23,137,103.0,0.0,108.33333333333333,94.0,103,102.37333333333333
Product_89,2022-02-24,137,103.0,121.0,103.0,108.71428571428571,103,102.90333333333334
Product_89,2022-02-25,0,103.0,122.0,103.0,106.14285714285714,97,97.34333333333333
Product_89,2022-02-26,87,97.0,90.0,101.0,102.57142857142857,142,134.77666666666667
Product_89,2022-02-27,61,142.0,119.0,114.0,110.0,146,144.76
Product_89,2022-02-28,35,146.0,103.0,128.33333333333334,113.85714285714286,66,75.10333333333334
Product_89,2022-03-01,19,66.0,103.0,118.0,108.57142857142857,70,73.65
Product_89,2022-03-02,19,70.0,103.0,94.0,103.85714285714286,70,72.52444444444446
Product_89,2022-03-03,27,70.0,103.0,68.66666666666667,99.14285714285714,109,105.69777777777779
Product_89,2022-03-04,0,109.0,97.0,83.0,100.0,81,84.03666666666666
Product_89,2022-03-05,1,81.0,142.0,86.66666666666667,97.71428571428571,60,72.65
Product_89,2022-03-06,23,60.0,146.0,83.33333333333333,86.0,26,39.75333333333333
Product_89,2022-03-07,32,26.0,66.0,55.666666666666664,68.85714285714286,23,27.466666666666665
Product_89,2022-03-08,32,23.0,70.0,36.333333333333336,62.714285714285715,23,40.11
Product_89,2022-03-09,32,23.0,70.0,24.0,56.0,23,22.64666666666667
Product_89,2022-03-10,45,23.0,109.0,23.0,49.285714285714285,8,18.593333333333334
Product_89,2022-03-11,0,8.0,81.0,18.0,34.857142857142854,21,17.626666666666665
Product_89,2022-03-12,35,21.0,60.0,17.333333333333332,26.285714285714285,28,28.2
Product_89,2022-03-13,30,28.0,26.0,19.0,21.714285714285715,14,19.26888888888889
Product_89,2022-03-14,142,14.0,23.0,21.0,20.0,48,40.403333333333336
Product_89,2022-03-24,0,48.0,23.0,30.0,23.571428571428573,1,14.076666666666666
Product_89,2022-03-25,0,1.0,23.0,21.0,20.428571428571427,14,12.713333333333333
Product_89,2022-03-26,164,14.0,8.0,21.0,19.142857142857142,15,24.35
Product_89,2022-03-27,164,15.0,21.0,10.0,20.142857142857142,3,19.1
Product_89,2022-03-28,0,3.0,28.0,10.666666666666666,17.571428571428573,19,14.06
Product_89,2022-03-29,0,19.0,14.0,12.333333333333334,16.285714285714285,19,23.294
Product_89,2022-03-30,0,19.0,48.0,13.666666666666666,17.0,19,23.203333333333333
Product_89,2022-03-31,0,19.0,1.0,19.0,12.857142857142858,19,18.76
Product_89,2022-04-01,0,19.0,14.0,19.0,15.428571428571429,19,18.936666666666667
Product_89,2022-04-02,0,19.0,15.0,19.0,16.142857142857142,19,18.903333333333332
Product_89,2022-04-03,0,19.0,3.0,19.0,16.714285714285715,19,18.77
Product_89,2022-04-04,0,19.0,19.0,19.0,19.0,19,19.006666666666668
Product_89,2022-04-05,0,19.0,19.0,19.0,19.0,19,19.006666666666668
Product_89,2022-04-06,0,19.0,19.0,19.0,19.0,19,19.006666666666668
Product_89,2022-04-07,64,19.0,19.0,19.0,19.0,116,103.44333333333333
Product_89,2022-04-08,0,116.0,19.0,51.333333333333336,32.857142857142854,102,107.89
Product_89,2022-04-09,170,102.0,19.0,79.0,44.714285714285715,47,58.763333333333335
Product_89,2022-04-10,142,47.0,19.0,88.33333333333333,48.714285714285715,18,19.956666666666667
Product_89,2022-04-12,102,18.0,19.0,55.666666666666664,48.57142857142857,47,44.016666666666666
Product_89,2022-04-13,149,47.0,19.0,37.333333333333336,52.57142857142857,0,6.636666666666667
Product_89,2022-04-14,149,0.0,19.0,21.666666666666668,49.857142857142854,0,8.716666666666667
Product_89,2022-04-15,116,0.0,116.0,15.666666666666666,47.142857142857146,121,110.62333333333333
Product_89,2022-04-16,0,121.0,102.0,40.333333333333336,47.857142857142854,122,115.91
Product_89,2022-04-17,0,122.0,47.0,81.0,50.714285714285715,90,95.59666666666666
Product_89,2022-04-18,111,90.0,18.0,111.0,56.857142857142854,119,109.32666666666667
Product_89,2022-04-19,137,119.0,47.0,110.33333333333333,71.28571428571429,103,104.46666666666667
Product_89,2022-04-20,137,103.0,0.0,104.0,79.28571428571429,103,102.83
Product_89,2022-04-21,137,103.0,0.0,108.33333333333333,94.0,103,102.37333333333333
Product_89,2022-04-22,137,103.0,121.0,103.0,108.71428571428571,103,102.90333333333334
Product_89,2022-04-23,0,103.0,122.0,103.0,106.14285714285714,97,97.34333333333333
Product_89,2022-04-24,87,97.0,90.0,101.0,102.57142857142857,142,134.77666666666667
Product_89,2022-04-25,61,142.0,119.0,114.0,110.0,146,144.76
Product_89,2022-04-26,35,146.0,103.0,128.33333333333334,113.85714285714286,66,75.10333333333334
Product_89,2022-04-27,19,66.0,103.0,118.0,108.57142857142857,70,73.65
Product_89,2022-04-28,19,70.0,103.0,94.0,103.85714285714286,70,72.52444444444446
Product_89,2022-04-29,27,70.0,103.0,68.66666666666667,99.14285714285714,109,105.69777777777779
Product_89,2022-04-30,0,109.0,97.0,83.0,100.0,81,84.03666666666666
Product_89,2022-05-01,1,81.0,142.0,86.66666666666667,97.71428571428571,60,72.65
Product_89,2022-05-02,23,60.0,146.0,83.33333333333333,86.0,26,39.75333333333333
Product_89,2022-05-03,32,26.0,66.0,55.666666666666664,68.85714285714286,23,27.466666666666665
Product_89,2022-05-04,32,23.0,70.0,36.333333333333336,62.714285714285715,23,40.11
Product_89,2022-05-05,32,23.0,70.0,24.0,56.0,23,22.64666666666667
Product_89,2022-05-06,45,23.0,109.0,23.0,49.285714285714285,8,18.593333333333334
Product_89,2022-05-07,0,8.0,81.0,18.0,34.857142857142854,21,17.626666666666665
Product_89,2022-05-08,35,21.0,60.0,17.333333333333332,26.285714285714285,28,28.2
Product_89,2022-05-09,30,28.0,26.0,19.0,21.714285714285715,14,19.26888888888889
Product_89,2022-05-10,55,14.0,23.0,21.0,20.0,54,33.56666666666667
Product_89,2022-05-11,55,54.0,23.0,32.0,24.428571428571427,54,44.696666666666665
Product_8a,2022-02-02,0,117.0,108.0,117.0,112.42857142857143,117,117.0
Product_8a,2022-02-03,0,117.0,106.0,117.0,113.71428571428571,117,116.97666666666667
Product_8a,2022-02-04,0,117.0,113.0,117.0,115.28571428571429,117,116.93
Product_8a,2022-02-05,0,117.0,109.0,117.0,115.85714285714286,117,117.0
Product_8a,2022-02-06,0,117.0,117.0,117.0,117.0,117,117.0
Product_8a,2022-02-07,0,117.0,117.0,117.0,117.0,117,117.0
Product_8a,2022-02-08,0,117.0,117.0,117.0,117.0,117,117.0
Product_8a,2022-02-09,97,117.0,117.0,117.0,117.0,141,136.34666666666666
Product_8a,2022-02-10,0,141.0,117.0,125.0,120.42857142857143,133,131.21113888888888
Product_8a,2022-02-11,90,133.0,117.0,130.33333333333334,122.71428571428571,135,133.73333333333332
Product_8a,2022-02-12,84,135.0,117.0,136.33333333333334,125.28571428571429,119,118.64
Product_8a,2022-02-14,87,119.0,117.0,129.0,125.57142857142857,113,106.11666666666666
Product_8a,2022-02-15,89,113.0,117.0,122.33333333333333,125.0,0,17.203333333333333
Product_8a,2022-02-16,89,0.0,117.0,77.33333333333333,108.28571428571429,0,6.6033333333333335
Product_8a,2022-02-17,85,0.0,141.0,37.666666666666664,91.57142857142857,111,109.53666666666666
Product_8a,2022-02-18,0,111.0,133.0,37.0,87.28571428571429,114,107.53333333333333
Product_8a,2022-02-19,0,114.0,135.0,75.0,84.57142857142857,119,115.81333333333333
Product_8a,2022-02-20,87,119.0,119.0,114.66666666666667,82.28571428571429,119,117.85333333333334
Product_8a,2022-02-21,94,119.0,113.0,117.33333333333333,82.28571428571429,115,115.07666666666667
Product_8a,2022-02-22,94,115.0,0.0,117.66666666666667,82.57142857142857,115,114.86333333333333
Product_8a,2022-02-23,94,115.0,0.0,116.33333333333333,99.0,115,115.00666666666666
Product_8a,2022-02-24,94,115.0,111.0,115.0,115.42857142857143,115,114.46
Product_8a,2022-02-25,0,115.0,114.0,115.0,116.0,96,99.40333333333334
Product_8a,2022-02-26,90,96.0,119.0,108.66666666666667,113.42857142857143,96,97.29333333333334
Product_8a,2022-02-27,96,96.0,119.0,102.33333333333333,110.14285714285714,107,105.83666666666667
Product_8a,2022-02-28,86,107.0,115.0,99.66666666666667,108.42857142857143,122,118.66444444444443
Product_8a,2022-03-01,88,122.0,115.0,108.33333333333333,109.42857142857143,116,114.14666666666666
Product_8a,2022-03-02,88,116.0,115.0,115.0,109.57142857142857,116,114.86666666666666
Product_8a,2022-03-03,91,116.0,115.0,118.0,109.71428571428571,104,104.99666666666667
Product_8a,2022-03-04,0,104.0,96.0,112.0,108.14285714285714,97,97.57336996336996
Product_8a,2022-03-05,78,97.0,96.0,105.66666666666667,108.28571428571429,100,104.76407407407407
Product_8a,2022-03-06,95,100.0,107.0,100.33333333333333,108.85714285714286,102,103.28190476190476
Product_8a,2022-03-07,90,102.0,122.0,99.66666666666667,108.14285714285714,109,105.25333333333333
Product_8a,2022-03-08,90,109.0,116.0,103.66666666666667,106.28571428571429,109,108.7088888888889
Product_8a,2022-03-09,90,109.0,116.0,106.66666666666667,105.28571428571429,109,106.03444444444445
Product_8a,2022-03-10,83,109.0,104.0,109.0,104.28571428571429,103,100.72333333333333
Product_8a,2022-03-11,0,103.0,97.0,107.0,104.14285714285714,90,94.67
Product_8a,2022-03-12,90,90.0,100.0,100.66666666666667,103.14285714285714,110,108.33333333333333
Product_8a,2022-03-13,84,110.0,102.0,101.0,104.57142857142857,104,101.36
Product_8a,2022-03-14,85,104.0,109.0,101.33333333333333,104.85714285714286,99,99.66
Product_8a,2022-03-24,0,99.0,109.0,104.33333333333333,103.42857142857143,108,104.54920634920633
Product_8a,2022-03-25,0,108.0,109.0,103.66666666666667,103.28571428571429,106,107.81041514041513
Product_8a,2022-03-26,81,106.0,103.0,104.33333333333333,102.85714285714286,113,107.74222222222221
Product_8a,2022-03-27,86,113.0,90.0,109.0,104.28571428571429,109,100.96333333333334
Product_8a,2022-03-28,0,109.0,110.0,109.33333333333333,107.0,117,113.52449124949126
Product_8a,2022-03-29,0,117.0,104.0,113.0,108.0,117,118.51968253968255
Product_8a,2022-03-30,0,117.0,99.0,114.33333333333333,109.85714285714286,117,116.81444444444445
Product_8a,2022-03-31,0,117.0,108.0,117.0,112.42857142857143,117,117.0
Product_8a,2022-04-01,0,117.0,106.0,117.0,113.71428571428571,117,116.97666666666667
Product_8a,2022-04-02,0,117.0,113.0,117.0,115.28571428571429,117,116.93
Product_8a,2022-04-03,0,117.0,109.0,117.0,115.85714285714286,117,117.0
Product_8a,2022-04-04,0,117.0,117.0,117.0,117.0,117,117.0
Product_8a,2022-04-05,0,117.0,117.0,117.0,117.0,117,117.0
Product_8a,2022-04-06,0,117.0,117.0,117.0,117.0,117,117.0
Product_8a,2022-04-07,97,117.0,117.0,117.0,117.0,141,136.34666666666666
Product_8a,2022-04-08,0,141.0,117.0,125.0,120.42857142857143,133,131.21113888888888
Product_8a,2022-04-09,90,133.0,117.0,130.33333333333334,122.71428571428571,135,133.73333333333332
Product_8a,2022-04-10,84,135.0,117.0,136.33333333333334,125.28571428571429,119,118.64
Product_8a,2022-04-12,87,119.0,117.0,129.0,125.57142857142857,113,106.11666666666666
Product_8a,2022-04-13,89,113.0,117.0,122.33333333333333,125.0,0,17.203333333333333
Product_8a,2022-04-14,89,0.0,117.0,77.33333333333333,108.28571428571429,0,6.6033333333333335
Product_8a,2022-04-15,85,0.0,141.0,37.666666666666664,91.57142857142857,111,109.53666666666666
Product_8a,2022-04-16,0,111.0,133.0,37.0,87.28571428571429,114,107.53333333333333
